datetime,wma_9,wma_20,wma_55,hma_21,hma_55,stoch_k_14_3_3,stoch_d_14_3_3,atr_14
2024-01-03 15:00:00+00:00,2051.180888888889,2056.6237142857144,,2052.9678880230877,,10.300386481794305,12.79428588065718,5.058533156142734
2024-01-03 16:00:00+00:00,2047.679111111111,2054.621,,2048.677188455988,,14.318089561518908,12.584433584697413,5.466495073561108
2024-01-03 17:00:00+00:00,2043.723777777778,2052.2424761904763,,2043.9041096681096,,9.689615155843752,11.436030399718987,6.29388828259247
2024-01-03 18:00:00+00:00,2040.4366666666665,2049.9819047619044,,2039.1868634920636,,7.8943071352609016,10.63400395087452,6.196467690978727
2024-01-03 19:00:00+00:00,2038.0184444444442,2047.948476190476,,2034.990066955267,,4.653595620536393,7.412505970547016,5.994577141623096
2024-01-03 20:00:00+00:00,2036.6935555555558,2046.2712857142858,,2031.7976155844153,,8.786873305111984,7.1115920203030925,5.82282163150717
2024-01-03 21:00:00+00:00,2035.9886666666664,2044.7773333333332,,2029.7237454545452,,13.491831179094888,8.977433368247754,6.259762943542376
2024-01-03 22:00:00+00:00,2036.5377777777778,2043.7964285714286,,2029.0774834054832,,20.99466100362262,14.424455162609831,6.243351304717935
2024-01-03 23:00:00+00:00,2037.325333333333,2042.9478095238096,,2029.595261183261,,26.576347647535925,20.35427994341781,5.9116833543809335
2024-01-04 01:00:00+00:00,2038.5455555555552,2042.3589523809524,,2031.061817604617,,34.50769413967754,27.359567596945364,5.6808488290680135
2024-01-04 02:00:00+00:00,2039.5546666666664,2041.7937619047616,,2033.0344098124094,,38.80458049412516,33.296207427112876,5.390073912706022
2024-01-04 03:00:00+00:00,2040.483111111111,2041.3457142857144,,2035.2257067821067,,43.66797005549603,38.99341489643291,5.243640061798443
2024-01-04 04:00:00+00:00,2041.6817777777776,2041.235714285714,,2037.594259163059,,55.599822213613265,46.02412425441148,5.058380057384258
2024-01-04 05:00:00+00:00,2042.5946666666666,2041.2116666666664,,2039.8769558441559,,66.69774219166912,55.32184482025948,4.9042100532853885
2024-01-04 06:00:00+00:00,2042.9546666666665,2041.1371904761902,,2041.7510660894661,,74.03968687420256,65.44575042649498,4.727480763765008
2024-01-04 07:00:00+00:00,2043.281111111111,2041.217095238095,,2043.2200513708513,,72.29200801019418,71.00981235868862,4.539089280638946
2024-01-04 08:00:00+00:00,2044.155111111111,2041.7102857142856,,2044.5798435786432,,77.26334015520227,74.531678346533,4.585582903450454
2024-01-04 09:00:00+00:00,2044.9906666666668,2042.2979523809522,2050.4099870129867,2045.781258874459,,84.42188046554037,77.9924095436456,4.4880412674897086
2024-01-04 10:00:00+00:00,2045.474,2042.8199047619044,2050.052902597403,2046.7305916305918,,88.60296258831784,83.42939440302017,4.408181176954722
2024-01-04 11:00:00+00:00,2046.1515555555557,2043.4784285714284,2049.7561688311685,2047.5762562770565,,86.47409794120502,86.49964699835441,4.439739664315092
2024-01-04 12:00:00+00:00,2046.672,2044.1136666666666,2049.4661233766237,2048.2727584415584,,82.66314389605236,85.91340147519173,4.427615402578315
2024-01-04 13:00:00+00:00,2046.5359999999998,2044.463809523809,2049.0935519480518,2048.535966522367,,70.3351485063817,79.82413011454635,4.3742143023941535
2024-01-04 14:00:00+00:00,2046.5402222222222,2044.851714285714,2048.7631623376624,2048.529796248197,,60.04619890023724,71.01483043422377,4.281770423651709
2024-01-04 15:00:00+00:00,2045.334,2044.6147142857142,2048.23775974026,2047.81061991342,2037.9826510685075,37.73552516332389,56.03895752331428,4.596643964819431
2024-01-04 16:00:00+00:00,2044.0164444444442,2044.2570952380954,2047.700097402598,2046.5295988455987,2038.328668848347,28.904057036446414,42.22859370000251,4.736883681618055
2024-01-04 17:00:00+00:00,2043.969111111111,2044.4295238095235,2047.3945259740258,2045.4546932178932,2038.752300359032,30.826434107519436,32.488672102429916,5.022106275788196
2024-01-04 18:00:00+00:00,2043.894,2044.522666666667,2047.0945454545451,2044.5989223665222,2039.2304275321235,46.207050423918325,35.31251385596139,4.869098684660459
2024-01-04 19:00:00+00:00,2043.5886666666665,2044.436238095238,2046.7602532467524,2043.8626874458873,2039.7180297189584,55.15394912985312,44.062477887096954,4.82987735004185
2024-01-04 20:00:00+00:00,2043.3366666666666,2044.3279523809524,2046.441564935065,2043.3180646464643,2040.2105308441555,50.780901383311324,50.71396697902759,4.678457539324562
2024-01-04 21:00:00+00:00,2043.4351111111112,2044.3260952380951,2046.1881818181816,2043.0206995670994,2040.727998015873,49.933065595716265,51.955972036293566,4.529282000801389
2024-01-04 22:00:00+00:00,2043.3522222222223,2044.1938095238095,2045.908922077921,2042.7670147186145,2041.2181086717517,49.48683623382416,50.066934404283906,4.339333286458425
2024-01-04 23:00:00+00:00,2043.368,2044.0809047619048,2045.655668831169,2042.6358043290045,2041.6598942571982,49.84381972333794,49.75457385095945,4.1258094802828165
2024-01-05 01:00:00+00:00,2043.6239999999998,2044.048476190476,2045.450551948052,2042.708243001443,2042.0517786023502,49.50914770191923,49.61326788636044,3.9761088031197565
2024-01-05 02:00:00+00:00,2043.8093333333334,2044.027571428571,2045.2634155844157,2042.9525714285712,2042.3968432797362,52.57085103699842,50.64127282075186,3.797815317182632
2024-01-05 03:00:00+00:00,2044.2422222222224,2044.1792857142852,2045.1574545454541,2043.4195157287156,2042.7440891568751,63.37917393432226,55.15305755774664,3.836542794526724
2024-01-05 04:00:00+00:00,2044.652888888889,2044.316380952381,2045.060084415584,2043.9750204906206,2043.088635058064,72.5969349593119,62.84898664354419,3.7217897377748
2024-01-05 05:00:00+00:00,2044.8771111111107,2044.3675714285716,2044.9478311688315,2044.4896715728719,2043.403937049062,79.18940935069953,71.7218394147779,3.576661899362318
2024-01-05 06:00:00+00:00,2044.9113333333332,2044.3590476190475,2044.821116883117,2044.8744692640694,2043.6759126468771,75.51187551187552,75.76607327396232,3.466900335122166
2024-01-05 07:00:00+00:00,2044.8851111111107,2044.351904761905,2044.7001493506496,2045.11326002886,2043.901653336082,67.74371285649515,74.1483325730234,3.3799788826134396
2024-01-05 08:00:00+00:00,2044.4624444444444,2044.1675238095238,2044.5194935064935,2045.0362984126982,2044.0292637342814,50.24547726050536,64.50035520962534,3.4549803909981986
2024-01-05 09:00:00+00:00,2044.206222222222,2044.0828095238094,2044.3765129870123,2044.8225997113996,2044.0955104102245,38.10342046851472,52.03087019517174,3.5739103630697477
2024-01-05 10:00:00+00:00,2043.784888888889,2043.9410952380952,2044.2140649350647,2044.446259163059,2044.0884963495498,25.979744605901104,38.10954744497373,3.5486310514219106
2024-01-05 11:00:00+00:00,2042.714888888889,2043.4851428571428,2043.939883116883,2043.657433766234,2043.9333930804644,20.530790588034872,28.204651887483568,3.690157404891772
2024-01-05 12:00:00+00:00,2041.9468888888891,2043.1502380952381,2043.7122272727274,2042.7020802308805,2043.6890552377515,17.50194846928953,21.337494554408504,3.648003304542353
2024-01-05 13:00:00+00:00,2041.1784444444445,2042.750619047619,2043.4745584415587,2041.6359520923527,2043.3661396791038,16.679692486781395,18.2374771813686,3.63243163993219
2024-01-05 14:00:00+00:00,2040.7828888888887,2042.4558571428574,2043.29274025974,2040.678928715729,2043.0225392960215,24.278435684229674,19.486692213433532,3.5644008085084664
2024-01-05 15:00:00+00:00,2040.4524444444448,2042.1619523809525,2043.1188116883118,2039.9003965367967,2042.6711870576517,38.17347687355099,26.377201681520685,4.572657893615009
2024-01-05 16:00:00+00:00,2041.5842222222225,2042.5387142857144,2043.2041363636358,2039.9671717171718,2042.5076478561125,61.731584790754,41.39449911617822,5.008182329785354
2024-01-05 17:00:00+00:00,2044.2617777777778,2043.6599999999999,2043.5863246753247,2041.3762770562773,2042.7274052686735,77.58696103702131,59.16400756710876,5.878312163372118
2024-01-05 18:00:00+00:00,2044.7195555555556,2043.7995714285719,2043.627512987013,2042.8158880230887,2043.0047675479286,73.1803039895885,70.83294993912126,6.337718437416979
2024-01-05 19:00:00+00:00,2044.5126666666665,2043.6390000000001,2043.5691038961038,2043.8501720057723,2043.2294308991272,57.9494924070811,69.57225247789697,6.250738549030061
2024-01-05 20:00:00+00:00,2045.5397777777775,2044.0669047619049,2043.741298701299,2045.0229898989899,2043.5509321102177,52.32821545431642,61.15267061699533,6.3885429383850605
2024-01-05 21:00:00+00:00,2045.8662222222222,2044.2352857142855,2043.8305194805196,2045.9182937950939,2043.8559697570947,52.781273596778,54.35299381939185,6.324361299928985
2024-01-05 22:00:00+00:00,2045.6415555555554,2044.195476190476,2043.850337662338,2046.33073997114,2044.0686965230536,54.073328299353676,53.06093911681603,6.09262120707691
2024-01-05 23:00:00+00:00,2045.6613333333332,2044.3218095238096,2043.933896103896,2046.6291266955266,2044.2268523500309,51.65701820622517,52.83720670078562,5.8445768351428535
2024-01-08 01:00:00+00:00,2045.3559999999998,2044.3499523809523,2043.9795064935067,2046.682132178932,2044.3104186164362,50.42369326285743,52.051346589478754,5.629964204061231
2024-01-08 02:00:00+00:00,2045.3082222222222,2044.5535714285713,2044.08551948052,2046.6084300144298,2044.4116693465262,52.428895041530204,51.50320217020427,5.415681046628277
2024-01-08 03:00:00+00:00,2044.8264444444442,2044.537761904762,2044.1051168831161,2046.231688888889,2044.4694971483545,51.09489051094886,51.31582627177883,5.300989543297682
2024-01-08 04:00:00+00:00,2044.102888888889,2044.292761904762,2044.0299740259736,2045.4651607503606,2044.4163839929913,48.603070727409964,50.70895209329635,5.117347433062134
2024-01-08 05:00:00+00:00,2042.422,2043.5657619047622,2043.76262987013,2044.0777887445884,2044.1457360595755,40.26344491987578,46.65380205274487,5.220394044986263
2024-01-08 06:00:00+00:00,2040.8146666666667,2042.8408095238096,2043.4828116883116,2042.3087128427128,2043.6978410207516,24.905245411681634,37.92392035298912,5.0067944703443885
2024-01-08 07:00:00+00:00,2038.483777777778,2041.6753809523807,2043.0244805194807,2039.8899711399713,2042.9783113876867,14.161100143150549,26.443263491569315,5.311309151034074
2024-01-08 08:00:00+00:00,2036.9233333333334,2040.774095238095,2042.6481688311687,2037.4331324675327,2042.1175876537486,11.18128634340917,16.74921063274712,5.151215640245921
2024-01-08 09:00:00+00:00,2035.3137777777777,2039.7653809523808,2042.225922077922,2035.0343082251088,2041.1302784391537,16.818792548774663,14.053726345111462,5.121128808799784
2024-01-08 10:00:00+00:00,2033.3648888888893,2038.4890000000003,2041.6946623376627,2032.5810903318904,2039.993068001443,15.322067146396824,14.440715346193551,5.0853338938855055
2024-01-08 11:00:00+00:00,2031.9126666666668,2037.3322857142855,2041.1982857142857,2030.3418678210683,2038.791872371676,12.065970901379302,14.735610198850262,5.109952901465101
2024-01-08 12:00:00+00:00,2030.5502222222221,2036.092333333333,2040.659,2028.3334095238097,2037.5394420308528,7.421156914202037,11.603064987326055,4.937099122789009
2024-01-08 13:00:00+00:00,2028.0351111111115,2034.192047619048,2039.8592207792203,2025.9657292929294,2036.0671575448364,9.218154129107178,9.568427314896171,5.395163471161233
2024-01-08 14:00:00+00:00,2026.896888888889,2032.850333333333,2039.236857142857,2023.9754903318903,2034.5662692056624,14.422039557471734,10.35378353359365,5.451937508935434
2024-01-08 15:00:00+00:00,2024.925111111111,2031.134238095238,2038.4328571428568,2021.9735134199136,2032.9160008932868,15.252727677577653,12.964307121385522,5.576084829725764
2024-01-08 16:00:00+00:00,2024.7782222222222,2030.2348571428577,2037.9040584415584,2020.743707936508,2031.3673891895144,22.311289245157152,17.32868549340218,5.814221627602485
2024-01-08 17:00:00+00:00,2026.2875555555556,2030.152285714286,2037.66472077922,2020.937826262626,2030.143879810005,34.94950483657982,24.171173919771544,6.076777225630879
2024-01-08 18:00:00+00:00,2027.3606666666662,2029.9414761904764,2037.3606428571427,2022.0225766233764,2029.152873479695,52.90738857765573,36.7227275531309,6.051293138085819
2024-01-08 19:00:00+00:00,2027.5273333333332,2029.3699047619048,2036.9070584415585,2023.2355572871566,2028.2533444135229,59.45107497051405,49.10265612824986,6.056915056793966
2024-01-08 20:00:00+00:00,2027.5151111111113,2028.7821428571428,2036.4311883116889,2024.3842522366515,2027.4160865543188,54.43308179705064,55.59718178174014,5.775706838451533
2024-01-08 21:00:00+00:00,2028.0993333333333,2028.5423809523809,2036.0663441558447,2025.5343157287155,2026.6959905775439,54.62066631139722,56.16827435965397,5.5974420642764215
2024-01-08 22:00:00+00:00,2028.2255555555555,2028.1744761904763,2035.6388896103897,2026.405695238095,2026.0339341716483,54.70337594231378,54.58570801692054,5.476196202542398
2024-01-08 23:00:00+00:00,2028.3762222222222,2027.984333333333,2035.2563181818184,2027.2018049062046,2025.4273524702808,57.25991478203872,55.527985678583235,5.215039330932222
2024-01-09 01:00:00+00:00,2028.947111111111,2028.1071904761905,2034.9749545454547,2028.1051572871575,2024.935185202364,59.47230416256991,57.1451982956408,5.064679378722786
2024-01-09 02:00:00+00:00,2029.9873333333335,2028.6270476190473,2034.8297012987011,2029.3278170274168,2024.6729507060404,71.07505735824326,62.60242543428396,5.021487994528305
2024-01-09 03:00:00+00:00,2030.4215555555556,2028.9512380952378,2034.6111948051944,2030.394197979798,2024.5697838847661,77.64667322189446,69.39801158090255,4.995667423490574
2024-01-09 04:00:00+00:00,2031.2844444444445,2029.4761428571428,2034.4699870129868,2031.443727561328,2024.6528225967159,82.84480357527154,77.18884471846975,4.912405464669814
2024-01-09 05:00:00+00:00,2031.9915555555554,2029.9325714285712,2034.316012987013,2032.4013985569989,2024.8718232495023,81.09412871035002,80.528535169172,4.702233645764829
2024-01-09 06:00:00+00:00,2032.4277777777777,2030.3202380952375,2034.1436688311683,2033.1909194805198,2025.186233714698,81.58915960411139,81.84269729657764,4.570645528210191
2024-01-09 07:00:00+00:00,2032.704888888889,2030.691809523809,2033.9744025974026,2033.7756709956714,2025.5716877362054,74.6153287139715,79.09953900947762,4.484885133338027
2024-01-09 08:00:00+00:00,2032.9715555555556,2031.0733333333337,2033.8244220779222,2034.2115734487738,2026.0169248608538,68.95949496871492,75.05466109559927,4.461679052385317
2024-01-09 09:00:00+00:00,2033.6899999999998,2031.7123333333338,2033.7848116883106,2034.7538118326122,2026.5851313560781,72.43376752548987,72.00286373605876,4.516559120072081
2024-01-09 10:00:00+00:00,2033.8662222222222,2032.135714285714,2033.6842012987013,2035.1429044733043,2027.2065093193846,73.22211678099299,71.53845975839927,4.701090611495498
2024-01-09 11:00:00+00:00,2034.214888888889,2032.6105238095236,2033.6347272727276,2035.4754689754689,2027.8966726877622,77.0553085176803,74.23706427472105,4.6574412821029565
2024-01-09 12:00:00+00:00,2034.529111111111,2033.0285238095237,2033.5892142857147,2035.7324392496391,2028.6327278911563,72.3614415247805,74.21295560781793,4.604766904809877
2024-01-09 13:00:00+00:00,2034.6724444444444,2033.3211428571426,2033.5327922077922,2035.8852571428572,2029.3834356747745,73.00036758876894,74.13903921040992,4.435854983037744
2024-01-09 14:00:00+00:00,2035.0768888888888,2033.705380952381,2033.5332857142862,2036.0643792207795,2030.1686448584478,73.64255246588834,73.0014538598126,4.301865341392203
2024-01-09 15:00:00+00:00,2035.8773333333334,2034.2964761904761,2033.621071428572,2036.5010782106779,2031.0237195767193,72.26850822424866,72.97047609296864,4.7474463884356135
2024-01-09 16:00:00+00:00,2035.805777777778,2034.5014285714287,2033.5795584415587,2036.7462118326116,2031.8175090359375,62.54588731075384,69.48564933363028,4.863343074975936
2024-01-09 17:00:00+00:00,2034.494888888889,2034.103380952381,2033.3310779220776,2036.2701333333337,2032.3899751511713,36.85993040019823,57.22477531173359,5.0173899981919385
2024-01-09 18:00:00+00:00,2033.7346666666667,2033.9118571428571,2033.1728701298703,2035.4666937950938,2032.8165471981717,24.123984579374536,41.1766007634422,5.069004998321086
2024-01-09 19:00:00+00:00,2032.4051111111114,2033.3889523809523,2032.9014545454547,2034.1355012987012,2033.0221010702257,14.817448370752714,25.26712111677516,5.078361784155297
2024-01-09 20:00:00+00:00,2031.5066666666664,2033.000857142857,2032.6909935064934,2032.661656565657,2033.070970014773,21.065675340768532,20.002369430298597,4.932050228144203
2024-01-09 21:00:00+00:00,2030.679111111111,2032.575619047619,2032.474746753247,2031.2270995670997,2032.9821602934098,16.336224700536793,17.406449470686013,4.7533323547053365
2024-01-09 22:00:00+00:00,2029.902888888889,2032.1144285714288,2032.2488896103896,2029.9342862914864,2032.7882343846627,17.637339942172247,18.346413327825857,4.626665757940671
2024-01-09 23:00:00+00:00,2029.6393333333335,2031.856857142857,2032.095779220779,2028.9763907647905,2032.58963778087,19.76456009913214,17.912708247280392,4.434761060944913
2024-01-10 01:00:00+00:00,2029.5964444444444,2031.6496666666665,2031.964577922078,2028.3890106782108,2032.4171135590602,23.48203221809165,20.294644086465343,4.334420985163132
2024-01-10 02:00:00+00:00,2029.639333333333,2031.4161904761904,2031.8234285714288,2028.0696034632035,2032.2507291881398,27.240809582817345,23.495800633347045,4.142676629080058
2024-01-10 03:00:00+00:00,2030.0971111111114,2031.347380952381,2031.7488311688312,2028.168783838384,2032.136838753178,30.42131350681564,27.048051769241543,4.234628298431487
2024-01-10 04:00:00+00:00,2030.5044444444447,2031.2906190476192,2031.691753246753,2028.599635786436,2032.0560848021025,32.858323007021845,30.173482032218278,4.12501199140067
2024-01-10 05:00:00+00:00,2030.300444444444,2030.9546190476192,2031.536909090909,2028.925286002886,2031.914787088573,30.07021891780221,31.116618477213233,4.113225420586339
2024-01-10 06:00:00+00:00,2030.2559999999999,2030.7265714285716,2031.4234999999994,2029.234475036075,2031.7413444221124,26.985255068569717,29.971265664464596,3.9908521762587497
2024-01-10 07:00:00+00:00,2029.5686666666666,2030.2283333333335,2031.2095519480522,2029.1913610389608,2031.453267333196,18.48961641657835,25.181696800983428,4.03864844938313
2024-01-10 08:00:00+00:00,2028.5388888888888,2029.5794761904765,2030.938,2028.6833316017314,2031.0202726843268,15.894240177028129,20.456370554058733,3.988744988712901
2024-01-10 09:00:00+00:00,2028.8297777777777,2029.5714761904758,2030.8998181818183,2028.4377645021639,2030.643355382052,32.82585504277812,22.403237212128204,4.243834632376261
2024-01-10 10:00:00+00:00,2029.9906666666668,2030.0060476190479,2031.0288831168832,2028.8357668109668,2030.4401748007283,60.523051185079005,36.414382134961755,4.362132158635107
2024-01-10 11:00:00+00:00,2031.134888888889,2030.479761904762,2031.17912987013,2029.7361569985567,2030.4039752027072,89.09537585656794,60.81476069480836,4.170551290161176
2024-01-10 12:00:00+00:00,2031.9588888888889,2030.861952380952,2031.3007012987007,2030.8956051948053,2030.486943250533,85.25218554983105,78.29020419715933,4.296940483721079
2024-01-10 13:00:00+00:00,2032.5853333333332,2031.1996190476186,2031.4045519480521,2032.070764790765,2030.6442352435927,74.58819908779907,82.97858683139935,4.185730449169574
2024-01-10 14:00:00+00:00,2032.6484444444443,2031.2962380952379,2031.4213051948052,2032.8585841269844,2030.7914581271907,58.158158158158535,72.66618093192955,4.2081782742288905
2024-01-10 15:00:00+00:00,2032.413111111111,2031.2660952380954,2031.3981688311687,2033.187763924964,2030.8803213684466,49.289289289289464,60.678548845082354,4.207594111783957
2024-01-10 16:00:00+00:00,2031.5684444444446,2030.9552857142855,2031.2717987012993,2032.9045725829724,2030.8149800728372,35.75575575575584,47.73440106773461,4.4099088180851
2024-01-10 17:00:00+00:00,2030.820888888889,2030.6999999999998,2031.1676753246754,2032.2707567099567,2030.6345234230055,28.488488488488297,37.84451117784453,4.458486759650444
2024-01-10 18:00:00+00:00,2029.8644444444444,2030.3853809523807,2031.0422142857142,2031.350065223665,2030.3563922988385,22.242242242242217,28.82882882882878,4.422880562532542
2024-01-10 19:00:00+00:00,2028.36,2029.7788095238095,2030.8070779220782,2029.9562551226554,2029.9374218631895,18.58163582301533,23.104122184581943,4.5155319509230765
2024-01-10 20:00:00+00:00,2027.039777777778,2029.161619047619,2030.5629285714288,2028.2789431457431,2029.4230328282827,14.582778031054366,18.4688853654373,4.4315653829999935
2024-01-10 21:00:00+00:00,2026.0526666666665,2028.607,2030.3340129870126,2026.5944023088023,2028.8672357245928,13.847516348634082,15.670643400901255,4.418596427071423
2024-01-10 22:00:00+00:00,2025.2113333333332,2028.0401904761904,2030.0909675324667,2025.0159595959597,2028.2819603346393,15.748227279152019,14.72617388628015,4.342982396566314
2024-01-10 23:00:00+00:00,2024.7593333333336,2027.5793333333336,2029.8734675324677,2023.7588600288598,2027.713867759225,18.162180126287954,15.91930791802468,4.1284836539544285
2024-01-11 01:00:00+00:00,2024.9442222222224,2027.3814761904762,2029.7414415584415,2023.1143468975467,2027.2315264636159,22.665337321369446,18.858581575603136,4.1285919643862465
2024-01-11 02:00:00+00:00,2025.4262222222221,2027.3117619047619,2029.64337012987,2023.0673148629148,2026.8625053339513,29.74410103024283,23.523872825966738,3.9765496812158005
2024-01-11 03:00:00+00:00,2026.2866666666666,2027.4327142857146,2029.6139805194807,2023.6338366522366,2026.6482708462172,43.513658159720194,31.974365503777488,3.9432247039861
2024-01-11 04:00:00+00:00,2027.0806666666665,2027.5422857142858,2029.5831363636362,2024.5814966810967,2026.5525702604277,53.052055953352344,42.10327171443845,3.8901372251299535
2024-01-11 05:00:00+00:00,2028.0635555555552,2027.7536666666667,2029.597441558442,2025.8325298701297,2026.5801583178727,66.1019483660995,54.22255415972401,3.785127423334946
2024-01-11 06:00:00+00:00,2029.1282222222226,2028.0469523809527,2029.6514155844156,2027.309162481962,2026.7328541537827,75.26217403883463,64.80539278609548,3.626904035953874
2024-01-11 07:00:00+00:00,2030.191333333333,2028.422238095238,2029.7347402597402,2028.914843867244,2026.9985462361713,84.40656261219232,75.25689500570881,3.630696604814316
2024-01-11 08:00:00+00:00,2031.2637777777777,2028.907619047619,2029.8528701298703,2030.5716675324672,2027.3700933312718,89.61597584047335,83.09490416383343,3.595646847327586
2024-01-11 09:00:00+00:00,2032.0702222222224,2029.3849523809522,2029.9605584415583,2032.1214834054836,2027.8131178193496,89.16792745504495,87.73015530257021,3.498814929661331
2024-01-11 10:00:00+00:00,2032.0997777777775,2029.597,2029.9635194805194,2033.1796894660895,2028.2238144798325,82.88578458072037,87.22322929207957,3.5231852918283892
2024-01-11 11:00:00+00:00,2032.0744444444442,2029.8426666666667,2029.9734350649353,2033.7729396825393,2028.6029624905516,75.64766839378252,82.56712680984928,3.4472434852692215
2024-01-11 12:00:00+00:00,2032.166,2030.1811428571427,2030.0196818181819,2034.0518747474746,2028.965345951007,71.24682098525774,76.59342465325354,3.3752975220356936
2024-01-11 13:00:00+00:00,2032.6124444444445,2030.7050000000002,2030.1388181818181,2034.2656057720058,2029.353303107607,77.37808177973103,74.75752371959042,3.3613476990331486
2024-01-11 14:00:00+00:00,2032.6197777777782,2031.0350476190476,2030.1975584415584,2034.2980167388166,2029.7128921098745,78.05854420291945,75.56114898930274,3.3783942919593457
2024-01-11 15:00:00+00:00,2031.984666666667,2031.0543809523808,2030.1487857142856,2033.944763636364,2029.972571617536,60.29705860983079,71.91122819749376,4.61350898539081
2024-01-11 16:00:00+00:00,2031.4604444444444,2031.0884285714285,2030.1118766233767,2033.331463780664,2030.1683242115027,39.00428294443146,59.119961919060565,5.008972629291473
2024-01-11 17:00:00+00:00,2030.8895555555555,2031.039,2030.0558766233764,2032.495518037518,2030.3084564608673,21.795799217960226,40.365713590740825,5.223331727199224
2024-01-11 18:00:00+00:00,2027.9042222222222,2029.7625714285714,2029.5520974025974,2030.4138210678211,2030.0688202690167,17.893157858539663,26.231080006977113,6.005950889542142
2024-01-11 19:00:00+00:00,2024.886888888889,2028.323619047619,2028.9866883116886,2027.4136150072152,2029.4660422421493,11.336668818056461,17.008541964852117,5.959811540289124
2024-01-11 20:00:00+00:00,2022.762888888889,2027.1784285714284,2028.528019480519,2024.2272352092355,2028.65235965952,8.400773293813485,12.543533323469868,5.775539287411321
2024-01-11 21:00:00+00:00,2022.8262222222224,2026.9600952380952,2028.415909090909,2021.9855053391054,2027.947129663987,18.892973856208986,12.876805322692979,6.118000766881936
2024-01-11 22:00:00+00:00,2023.2219999999998,2026.8410952380952,2028.3463831168826,2020.7688611832612,2027.3917392633825,32.19975490196064,19.831167350661037,6.054572140676069
2024-01-11 23:00:00+00:00,2023.9786666666669,2026.824571428571,2028.3195194805196,2020.6224150072148,2027.011259388099,43.90318627450974,31.66530501089312,5.797816987770639
2024-01-12 01:00:00+00:00,2026.147111111111,2027.4442857142863,2028.5341038961042,2021.8592,2026.9723761337868,52.7982026143791,42.967047930283165,5.893687202929885
2024-01-12 02:00:00+00:00,2027.3768888888887,2027.651,2028.6058896103898,2023.595526118326,2027.1215318920497,56.4950980392156,51.06549564270148,5.846995259863465
2024-01-12 03:00:00+00:00,2029.1202222222223,2028.1155714285717,2028.7772337662336,2025.7415913419914,2027.4628963443963,61.88725490196069,57.06018518518513,5.7779241698732084
2024-01-12 04:00:00+00:00,2030.7875555555556,2028.584904761905,2028.9503506493497,2028.1018089466088,2027.9141681010792,60.661764705882206,59.6813725490195,5.526643872025121
2024-01-12 05:00:00+00:00,2032.0475555555552,2029.0398571428575,2029.1180584415586,2030.4857604617605,2028.4010035731465,63.48039215686259,62.00980392156848,5.279740738309052
2024-01-12 06:00:00+00:00,2033.0402222222222,2029.573476190476,2029.3110779220783,2032.6772906204903,2028.9170248831858,74.23470350247847,66.12562012174108,5.071187828429827
2024-01-12 07:00:00+00:00,2033.9057777777778,2030.2286666666664,2029.547668831169,2034.6313171717168,2029.4715718065006,84.64914509339057,74.12141358424388,4.9696744121134175
2024-01-12 08:00:00+00:00,2034.3991111111113,2030.7837619047618,2029.751038961039,2036.07417027417,2030.0182448721914,94.0569097585083,84.31358611812577,4.758983382676744
2024-01-12 09:00:00+00:00,2035.1908888888888,2031.5435238095238,2030.0339025974022,2037.2504288600287,2030.6242361798254,93.10454037934069,90.60353174374653,4.806913141056981
2024-01-12 10:00:00+00:00,2036.0104444444444,2032.386095238095,2030.3527142857145,2038.2525287157289,2031.297031453996,93.25313434528277,93.47152816104392,4.672847916695773
2024-01-12 11:00:00+00:00,2036.6295555555555,2033.1490952380955,2030.644512987013,2039.0020080808079,2032.0031102006458,93.06742090375513,93.14169854279287,4.51264449407465
2024-01-12 12:00:00+00:00,2038.6255555555558,2034.6149999999996,2031.2047597402598,2040.263004906205,2032.9345839259947,94.84206132464776,93.72087219122857,4.781027030212174
2024-01-12 13:00:00+00:00,2040.2826666666667,2035.9681428571425,2031.7427077922077,2041.7829287157292,2034.0300469319043,92.93189790710642,93.6137933785031,4.6845250994827365
2024-01-12 14:00:00+00:00,2042.1502222222225,2037.4677619047616,2032.3547142857144,2043.5736415584418,2035.3055823971004,87.79968171932704,91.85788031702708,4.950630449519706
2024-01-12 15:00:00+00:00,2045.3764444444446,2039.6723809523812,2033.2519805194806,2046.173862626263,2036.929174998282,87.59808467739485,89.44322143460943,5.485585417411159
2024-01-12 16:00:00+00:00,2048.0664444444446,2041.6594285714284,2034.1211233766232,2049.122346897547,2038.7945990345634,84.22180948528178,86.53985862733457,5.74375788759607
2024-01-12 17:00:00+00:00,2049.9184444444445,2043.259523809524,2034.8999415584417,2051.853452236652,2040.7658711949423,82.62494918832023,84.81494778366562,6.001346609910629
2024-01-12 18:00:00+00:00,2050.2911111111107,2044.176619047619,2035.4691753246752,2053.7476155844156,2042.6375798031333,67.77433518271455,78.20703128543886,6.105536137774158
2024-01-12 19:00:00+00:00,2049.5473333333334,2044.5721904761904,2035.8705974025972,2054.406375757576,2044.2530260856868,53.9500337609723,68.11643937733571,6.195140699361728
2024-01-12 20:00:00+00:00,2049.3817777777776,2045.2205714285715,2036.390636363636,2054.3288582972586,2045.7142814711744,46.43367801521939,56.052682319635416,6.1719163636930245
2024-01-12 21:00:00+00:00,2048.9715555555554,2045.7616666666665,2036.8965974025975,2053.7272634920637,2047.0075440459009,44.422563109131666,48.268758295107794,5.9553509091435135
